"Min,Max,Modal Price from Maharashtra,Beed[Wheat],Beed from 01-Jan-2010To25-Oct-2020 (Total-1403) (Total-1403)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1039,Beed,Beed,Wheat,Other,FAQ,1500,1600,1600,7-Jan-13
1040,Beed,Beed,Wheat,Other,FAQ,1500,2317,1800,5-Jan-13
1041,Beed,Beed,Wheat,Other,FAQ,1511,2051,2000,1-Jan-13
1042,Beed,Beed,Wheat,Other,FAQ,1425,2200,1700,27-Dec-12
1043,Beed,Beed,Wheat,Other,FAQ,1700,1747,1720,25-Dec-12
1044,Beed,Beed,Wheat,Other,FAQ,1400,2000,1900,24-Dec-12
1045,Beed,Beed,Wheat,Other,FAQ,1779,1995,1900,22-Dec-12
1046,Beed,Beed,Wheat,Other,FAQ,1400,1860,1800,21-Dec-12
1047,Beed,Beed,Wheat,Other,FAQ,1450,1820,1820,20-Dec-12
1048,Beed,Beed,Wheat,Other,FAQ,1490,2271,2000,19-Dec-12
1049,Beed,Beed,Wheat,Other,FAQ,2201,2201,2201,17-Dec-12
1050,Beed,Beed,Wheat,Other,FAQ,1815,1995,1995,15-Dec-12
1051,Beed,Beed,Wheat,Other,FAQ,2245,2245,2245,12-Dec-12
1052,Beed,Beed,Wheat,Other,FAQ,1690,2252,2000,10-Dec-12
1053,Beed,Beed,Wheat,Other,FAQ,1570,1700,1600,8-Dec-12
1054,Beed,Beed,Wheat,Other,FAQ,1500,2294,2200,7-Dec-12
1055,Beed,Beed,Wheat,Other,FAQ,1200,2160,2160,3-Dec-12
1056,Beed,Beed,Wheat,Other,FAQ,1496,1496,1496,1-Dec-12
1057,Beed,Beed,Wheat,Other,FAQ,1830,1927,1830,30-Nov-12
1058,Beed,Beed,Wheat,Other,FAQ,1300,1450,1450,29-Nov-12
1059,Beed,Beed,Wheat,Other,FAQ,1551,1551,1551,28-Nov-12
1060,Beed,Beed,Wheat,Other,FAQ,1746,2236,1850,27-Nov-12
1061,Beed,Beed,Wheat,Other,FAQ,1900,1900,1900,23-Nov-12
1062,Beed,Beed,Wheat,Other,FAQ,1580,2150,2047,22-Nov-12
1063,Beed,Beed,Wheat,Other,FAQ,1400,2101,1800,3-Nov-12
1064,Beed,Beed,Wheat,Other,FAQ,1301,2088,1800,2-Nov-12
1065,Beed,Beed,Wheat,Other,FAQ,1551,2060,2060,1-Nov-12
1066,Beed,Beed,Wheat,Other,FAQ,1700,1825,1825,30-Oct-12
1067,Beed,Beed,Wheat,Other,FAQ,1460,2201,1850,29-Oct-12
1068,Beed,Beed,Wheat,Other,FAQ,1500,2133,1850,19-Oct-12
1069,Beed,Beed,Wheat,Other,FAQ,1891,2335,1891,18-Oct-12
1070,Beed,Beed,Wheat,Other,FAQ,1400,2063,1800,17-Oct-12
1071,Beed,Beed,Wheat,Other,FAQ,1900,1900,1900,13-Oct-12
1072,Beed,Beed,Wheat,Other,FAQ,1611,2112,1800,12-Oct-12
1073,Beed,Beed,Wheat,Other,FAQ,1400,2122,2100,11-Oct-12
1074,Beed,Beed,Wheat,Other,FAQ,1635,2010,1800,10-Oct-12
1075,Beed,Beed,Wheat,Other,FAQ,1400,2123,1791,9-Oct-12
1076,Beed,Beed,Wheat,Other,FAQ,1675,2285,1675,8-Oct-12
1077,Beed,Beed,Wheat,Other,FAQ,2215,2215,2215,6-Oct-12
1078,Beed,Beed,Wheat,Other,FAQ,1400,2001,1700,5-Oct-12
1079,Beed,Beed,Wheat,Other,FAQ,1400,2110,1800,4-Oct-12
1080,Beed,Beed,Wheat,Other,FAQ,1400,1832,1600,3-Oct-12
1081,Beed,Beed,Wheat,Other,FAQ,1931,2020,1955,28-Sep-12
1082,Beed,Beed,Wheat,Other,FAQ,1200,2226,1800,27-Sep-12
1083,Beed,Beed,Wheat,Other,FAQ,1350,1770,1571,26-Sep-12
1084,Beed,Beed,Wheat,Other,FAQ,1800,2253,1861,25-Sep-12
1085,Beed,Beed,Wheat,Other,FAQ,1300,2200,1800,24-Sep-12
1086,Beed,Beed,Wheat,Other,FAQ,1700,2100,1700,21-Sep-12
1087,Beed,Beed,Wheat,Other,FAQ,1601,2243,2080,18-Sep-12
1088,Beed,Beed,Wheat,Other,FAQ,1551,1551,1551,15-Sep-12
1089,Beed,Beed,Wheat,Other,FAQ,2151,2151,2151,14-Sep-12
1090,Beed,Beed,Wheat,Other,FAQ,1400,1965,1900,13-Sep-12
1091,Beed,Beed,Wheat,Other,FAQ,1400,2163,1900,11-Sep-12
1092,Beed,Beed,Wheat,Other,FAQ,1400,2163,1900,10-Sep-12
1093,Beed,Beed,Wheat,Other,FAQ,1285,2178,2178,8-Sep-12
1094,Beed,Beed,Wheat,Other,FAQ,1375,1843,1843,7-Sep-12
1095,Beed,Beed,Wheat,Other,FAQ,1960,2146,1960,6-Sep-12
1096,Beed,Beed,Wheat,Other,FAQ,1720,1930,1720,5-Sep-12
1097,Beed,Beed,Wheat,Other,FAQ,1490,1830,1690,4-Sep-12
1098,Beed,Beed,Wheat,Other,FAQ,1370,1801,1660,3-Sep-12
1099,Beed,Beed,Wheat,Other,FAQ,1475,2200,1900,1-Sep-12
1100,Beed,Beed,Wheat,Other,FAQ,1391,2201,1800,30-Aug-12
1101,Beed,Beed,Wheat,Other,FAQ,1465,2030,1615,29-Aug-12
1102,Beed,Beed,Wheat,Other,FAQ,1640,2050,1800,25-Aug-12
1103,Beed,Beed,Wheat,Other,FAQ,1301,2126,1700,24-Aug-12
1104,Beed,Beed,Wheat,Other,FAQ,1401,2180,1565,23-Aug-12
1105,Beed,Beed,Wheat,Other,FAQ,1876,1942,1900,22-Aug-12
1106,Beed,Beed,Wheat,Other,FAQ,1602,1602,1602,21-Aug-12
1107,Beed,Beed,Wheat,Other,FAQ,1602,1602,1602,18-Aug-12
1108,Beed,Beed,Wheat,Other,FAQ,1951,2051,1980,16-Aug-12
1109,Beed,Beed,Wheat,Other,FAQ,1331,1971,1850,14-Aug-12
1110,Beed,Beed,Wheat,Other,FAQ,1900,2050,1950,13-Aug-12
1111,Beed,Beed,Wheat,Other,FAQ,1391,1941,1700,11-Aug-12
1112,Beed,Beed,Wheat,Other,FAQ,1500,2016,1500,9-Aug-12
1113,Beed,Beed,Wheat,Other,FAQ,1472,1740,1600,8-Aug-12
1114,Beed,Beed,Wheat,Other,FAQ,1464,1951,1785,7-Aug-12
1115,Beed,Beed,Wheat,Other,FAQ,1200,1200,1200,6-Aug-12
1116,Beed,Beed,Wheat,Other,FAQ,1648,1850,1790,30-Jul-12
1117,Beed,Beed,Wheat,Other,FAQ,1700,1700,1700,28-Jul-12
1118,Beed,Beed,Wheat,Other,FAQ,1481,1800,1650,27-Jul-12
1119,Beed,Beed,Wheat,Other,FAQ,1652,1838,1700,26-Jul-12
1120,Beed,Beed,Wheat,Other,FAQ,1290,1585,1550,25-Jul-12
1121,Beed,Beed,Wheat,Other,FAQ,1300,1900,1600,24-Jul-12
1122,Beed,Beed,Wheat,Other,FAQ,1300,1813,1600,21-Jul-12
1123,Beed,Beed,Wheat,Other,FAQ,1480,1806,1780,20-Jul-12
1124,Beed,Beed,Wheat,Other,FAQ,1770,1770,1770,16-Jul-12
1125,Beed,Beed,Wheat,Other,FAQ,1380,1717,1717,14-Jul-12
1126,Beed,Beed,Wheat,Other,FAQ,1410,1603,1500,13-Jul-12
1127,Beed,Beed,Wheat,Other,FAQ,1400,1501,1501,12-Jul-12
1128,Beed,Beed,Wheat,Other,FAQ,1460,1776,1760,11-Jul-12
1129,Beed,Beed,Wheat,Other,FAQ,1325,1630,1421,10-Jul-12
1130,Beed,Beed,Wheat,Other,FAQ,1460,1827,1460,9-Jul-12
1131,Beed,Beed,Wheat,Other,FAQ,1300,1580,1550,7-Jul-12
1132,Beed,Beed,Wheat,Other,FAQ,1299,1771,1650,6-Jul-12
1133,Beed,Beed,Wheat,Other,FAQ,1290,1810,1700,5-Jul-12
1134,Beed,Beed,Wheat,Other,FAQ,1693,1693,1693,4-Jul-12
1135,Beed,Beed,Wheat,Other,FAQ,1611,1677,1677,3-Jul-12
1136,Beed,Beed,Wheat,Other,FAQ,1400,1725,1600,2-Jul-12
1137,Beed,Beed,Wheat,Other,FAQ,1402,1820,1600,29-Jun-12
1138,Beed,Beed,Wheat,Other,FAQ,1602,1750,1602,28-Jun-12
1139,Beed,Beed,Wheat,Other,FAQ,1500,1750,1750,27-Jun-12
1140,Beed,Beed,Wheat,Other,FAQ,1695,1750,1730,26-Jun-12
1141,Beed,Beed,Wheat,Other,FAQ,1700,1819,1720,25-Jun-12
1142,Beed,Beed,Wheat,Other,FAQ,1721,1749,1749,23-Jun-12
1143,Beed,Beed,Wheat,Other,FAQ,1550,1800,1635,22-Jun-12
1144,Beed,Beed,Wheat,Other,FAQ,1500,1750,1700,21-Jun-12
1145,Beed,Beed,Wheat,Other,FAQ,1360,1852,1700,20-Jun-12
1146,Beed,Beed,Wheat,Other,FAQ,1390,1750,1650,8-Jun-12
1147,Beed,Beed,Wheat,Other,FAQ,1321,1785,1700,7-Jun-12
1148,Beed,Beed,Wheat,Other,FAQ,1625,1837,1750,6-Jun-12
1149,Beed,Beed,Wheat,Other,FAQ,1310,1794,1650,5-Jun-12
1150,Beed,Beed,Wheat,Other,FAQ,1190,1811,1700,31-May-12
1151,Beed,Beed,Wheat,Other,FAQ,1290,1773,1600,29-May-12
1152,Beed,Beed,Wheat,Other,FAQ,1113,1410,1400,28-May-12
1153,Beed,Beed,Wheat,Other,FAQ,1300,1740,1650,26-May-12
1154,Beed,Beed,Wheat,Other,FAQ,1581,1728,1700,25-May-12
1155,Beed,Beed,Wheat,Other,FAQ,1300,1730,1600,24-May-12
1156,Beed,Beed,Wheat,Other,FAQ,1260,1745,1650,23-May-12
1157,Beed,Beed,Wheat,Other,FAQ,1296,1792,1670,22-May-12
1158,Beed,Beed,Wheat,Other,FAQ,1100,1715,1480,21-May-12
1159,Beed,Beed,Wheat,Other,FAQ,1140,1738,1600,18-May-12
1160,Beed,Beed,Wheat,Other,FAQ,1190,1725,1600,16-May-12
1161,Beed,Beed,Wheat,Other,FAQ,1290,1730,1650,15-May-12
1162,Beed,Beed,Wheat,Other,FAQ,1180,1769,1650,12-May-12
1163,Beed,Beed,Wheat,Other,FAQ,1200,1689,1550,11-May-12
1164,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1205,1665,1400,6-Mar-12
1165,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1160,1571,1400,5-Mar-12
1166,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1151,1595,1450,3-Mar-12
1167,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1150,1396,1300,2-Mar-12
1168,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1291,1510,1450,1-Mar-12
1169,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1140,1543,1430,28-Feb-12
1170,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1080,1252,1200,27-Feb-12
1171,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1141,1400,1331,24-Feb-12
1172,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1101,1501,1400,23-Feb-12
1173,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1151,1527,1300,16-Feb-12
1174,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1151,1250,1200,15-Feb-12
1175,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1120,1373,1300,14-Feb-12
1176,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1200,1360,1360,13-Feb-12
1177,Beed,Beed,Wheat,Other,FAQ,1185,1552,1250,11-Feb-12
1178,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1101,1470,1350,10-Feb-12
1179,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1130,1500,1420,8-Feb-12
1180,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1180,1670,1300,4-Feb-12
1181,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1500,1500,1500,1-Feb-12
1182,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1100,1451,1300,27-Jan-12
1183,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1150,1473,1350,25-Jan-12
1184,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1118,1440,1300,20-Jan-12
1185,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1300,1300,1300,19-Jan-12
1186,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1150,1501,1425,18-Jan-12
1187,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1175,1432,1365,17-Jan-12
1188,Beed,Beed,Wheat,Other,FAQ,1195,1489,1300,16-Jan-12
1189,Beed,Beed,Wheat,Other,FAQ,1212,1418,1300,14-Jan-12
1190,Beed,Beed,Wheat,Other,FAQ,1170,1400,1200,13-Jan-12
1191,Beed,Beed,Wheat,Other,FAQ,1140,1325,1275,12-Jan-12
1192,Beed,Beed,Wheat,Other,FAQ,1140,1200,1200,11-Jan-12
1193,Beed,Beed,Wheat,Other,FAQ,1190,1470,1300,10-Jan-12
1194,Beed,Beed,Wheat,Other,FAQ,1401,1401,1401,7-Jan-12
1195,Beed,Beed,Wheat,Other,FAQ,1100,1467,1260,6-Jan-12
1196,Beed,Beed,Wheat,Other,FAQ,1180,1511,1425,5-Jan-12
1197,Beed,Beed,Wheat,Other,FAQ,1189,1300,1240,4-Jan-12
1198,Beed,Beed,Wheat,Other,FAQ,1140,1400,1375,3-Jan-12
1199,Beed,Beed,Wheat,Other,FAQ,1091,1199,1199,2-Jan-12
1200,Beed,Beed,Wheat,Other,FAQ,1120,1481,1250,29-Dec-11
1201,Beed,Beed,Wheat,Other,FAQ,1150,1523,1150,27-Dec-11
1202,Beed,Beed,Wheat,Other,FAQ,1112,1382,1135,23-Dec-11
1203,Beed,Beed,Wheat,Other,FAQ,1100,1380,1380,20-Dec-11
1204,Beed,Beed,Wheat,Other,FAQ,1100,1380,1380,19-Dec-11
1205,Beed,Beed,Wheat,Other,FAQ,1229,1550,1400,16-Dec-11
1206,Beed,Beed,Wheat,Other,FAQ,1130,1540,1200,13-Dec-11
1207,Beed,Beed,Wheat,Other,FAQ,1100,1317,1250,26-Sep-11
1208,Beed,Beed,Wheat,Other,FAQ,1100,1221,1200,24-Sep-11
1209,Beed,Beed,Wheat,Other,FAQ,1100,1440,1300,20-Sep-11
1210,Beed,Beed,Wheat,Other,FAQ,1090,1311,1290,16-Sep-11
1211,Beed,Beed,Wheat,Other,FAQ,1100,1300,1200,14-Sep-11
1212,Beed,Beed,Wheat,Other,FAQ,1100,1360,1200,10-Sep-11
1213,Beed,Beed,Wheat,Other,FAQ,1090,1350,1200,9-Sep-11
1214,Beed,Beed,Wheat,Other,FAQ,1100,1463,1300,8-Sep-11
1215,Beed,Beed,Wheat,Other,FAQ,1100,1200,1200,7-Sep-11
1216,Beed,Beed,Wheat,Other,FAQ,1190,1300,1300,25-Aug-11
1217,Beed,Beed,Wheat,Other,FAQ,1100,1372,1250,24-Aug-11
1218,Beed,Beed,Wheat,Other,FAQ,1099,1491,1300,23-Aug-11
1219,Beed,Beed,Wheat,Other,FAQ,1100,1400,1350,16-Aug-11
1220,Beed,Beed,Wheat,Other,FAQ,1151,1461,1300,3-Aug-11
1221,Beed,Beed,Wheat,Other,FAQ,1120,1416,1300,2-Aug-11
1222,Beed,Beed,Wheat,Other,FAQ,1199,1432,1300,1-Aug-11
1223,Beed,Beed,Wheat,Other,FAQ,1200,1430,1300,27-Jul-11
1224,Beed,Beed,Wheat,Other,FAQ,1100,1401,1300,26-Jul-11
1225,Beed,Beed,Wheat,Other,FAQ,1285,1285,1285,23-Jul-11
1226,Beed,Beed,Wheat,Other,FAQ,1100,1621,1400,22-Jul-11
1227,Beed,Beed,Wheat,Other,FAQ,1195,1300,1300,21-Jul-11
1228,Beed,Beed,Wheat,Other,FAQ,1100,1626,1400,20-Jul-11
1229,Beed,Beed,Wheat,Other,FAQ,1100,1601,1400,19-Jul-11
1230,Beed,Beed,Wheat,Other,FAQ,1100,1561,1453,18-Jul-11
1231,Beed,Beed,Wheat,Other,FAQ,1136,1575,1400,15-Jul-11
1232,Beed,Beed,Wheat,Other,FAQ,1161,1336,1336,8-Jul-11
1233,Beed,Beed,Wheat,Other,FAQ,1180,1332,1332,7-Jul-11
1234,Beed,Beed,Wheat,Other,FAQ,1340,1370,1370,6-Jul-11
1235,Beed,Beed,Wheat,Other,FAQ,1121,1350,1250,5-Jul-11
1236,Beed,Beed,Wheat,Other,FAQ,1100,1462,1400,2-Jul-11
1237,Beed,Beed,Wheat,Other,FAQ,1100,1500,1300,29-Jun-11
1238,Beed,Beed,Wheat,Other,FAQ,1155,1433,1386,25-Jun-11
1239,Beed,Beed,Wheat,Other,FAQ,1100,1500,1400,14-Jun-11
1240,Beed,Beed,Wheat,Other,FAQ,1100,1540,1400,9-Jun-11
1241,Beed,Beed,Wheat,Other,FAQ,1120,1557,1400,8-Jun-11
1242,Beed,Beed,Wheat,Other,FAQ,1100,1567,1400,8-Mar-11
1243,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1150,1819,1600,5-Mar-11
1244,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1123,1149,1140,1-Mar-11
1245,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1258,1326,1300,28-Feb-11
1246,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1160,1160,1160,26-Feb-11
1247,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1199,1530,1400,25-Feb-11
1248,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1100,1600,1500,21-Feb-11
1249,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1100,1825,1300,18-Feb-11
1250,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1200,1506,1400,14-Feb-11
1251,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1400,2000,1700,12-Feb-11
1252,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1120,1451,1400,8-Feb-11
1253,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1155,1581,1400,7-Feb-11
1254,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1240,1679,1600,4-Feb-11
1255,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1211,1781,1500,3-Feb-11
1256,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1100,1727,1500,1-Feb-11
1257,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1100,1731,1500,29-Jan-11
1258,Beed,Beed,Wheat,Maharashtra 2189,FAQ,1601,1830,1650,27-Jan-11
1259,Beed,Beed,Wheat,Other,FAQ,1090,1550,1400,25-Jan-11
1260,Beed,Beed,Wheat,Other,FAQ,1325,1753,1450,20-Jan-11
1261,Beed,Beed,Wheat,Other,FAQ,1100,1720,1600,19-Jan-11
1262,Beed,Beed,Wheat,Other,FAQ,1250,1441,1400,18-Jan-11
1263,Beed,Beed,Wheat,Other,FAQ,1185,1868,1500,17-Jan-11
1264,Beed,Beed,Wheat,Other,FAQ,1451,1772,1500,14-Jan-11
1265,Beed,Beed,Wheat,Other,FAQ,1200,1825,1500,13-Jan-11
1266,Beed,Beed,Wheat,Other,FAQ,1200,1860,1500,12-Jan-11
1267,Beed,Beed,Wheat,Other,FAQ,1190,1825,1500,11-Jan-11
1268,Beed,Beed,Wheat,Other,FAQ,1461,1786,1600,7-Jan-11
1269,Beed,Beed,Wheat,Other,FAQ,1190,1663,1450,6-Jan-11
1270,Beed,Beed,Wheat,Other,FAQ,1171,1355,1300,3-Jan-11
1271,Beed,Beed,Wheat,Other,FAQ,1210,1751,1500,31-Dec-10
1272,Beed,Beed,Wheat,Other,FAQ,1180,1722,1450,30-Dec-10
1273,Beed,Beed,Wheat,Other,FAQ,1160,1750,1600,29-Dec-10
1274,Beed,Beed,Wheat,Other,FAQ,1190,1660,1500,27-Dec-10
1275,Beed,Beed,Wheat,Other,FAQ,1190,1850,1500,25-Dec-10
1276,Beed,Beed,Wheat,Other,FAQ,1300,1571,1450,22-Dec-10
1277,Beed,Beed,Wheat,Other,FAQ,1190,1761,1500,21-Dec-10
1278,Beed,Beed,Wheat,Other,FAQ,1180,1765,1180,20-Dec-10
1279,Beed,Beed,Wheat,Other,FAQ,1210,1725,1500,14-Dec-10
1280,Beed,Beed,Wheat,Other,FAQ,1100,1650,1500,13-Dec-10
1281,Beed,Beed,Wheat,Other,FAQ,1210,1850,1600,10-Dec-10
1282,Beed,Beed,Wheat,Other,FAQ,1140,1831,1500,9-Dec-10
1283,Beed,Beed,Wheat,Other,FAQ,1100,1808,1500,8-Dec-10
1284,Beed,Beed,Wheat,Other,FAQ,1140,1636,1400,7-Dec-10
1285,Beed,Beed,Wheat,Other,FAQ,1090,1587,1587,4-Dec-10
1286,Beed,Beed,Wheat,Other,FAQ,1090,1587,1587,3-Dec-10
1287,Beed,Beed,Wheat,Other,FAQ,1180,1700,1500,2-Dec-10
1288,Beed,Beed,Wheat,Other,FAQ,1210,1680,1500,24-Nov-10
1289,Beed,Beed,Wheat,Other,FAQ,1171,1610,1400,22-Nov-10
1290,Beed,Beed,Wheat,Other,FAQ,1150,1530,1400,20-Nov-10
1291,Beed,Beed,Wheat,Other,FAQ,1176,1680,1450,19-Nov-10
1292,Beed,Beed,Wheat,Other,FAQ,1150,1800,1600,18-Nov-10
1293,Beed,Beed,Wheat,Other,FAQ,1315,1371,1350,16-Nov-10
1294,Beed,Beed,Wheat,Other,FAQ,1180,1716,1500,13-Nov-10
1295,Beed,Beed,Wheat,Other,FAQ,1251,1800,1500,12-Nov-10
1296,Beed,Beed,Wheat,Other,FAQ,1263,1363,1300,11-Nov-10
1297,Beed,Beed,Wheat,Other,FAQ,1215,1650,1400,10-Nov-10
1298,Beed,Beed,Wheat,Other,FAQ,1200,1646,1450,9-Nov-10
1299,Beed,Beed,Wheat,Other,FAQ,1400,1584,1400,8-Nov-10
1300,Beed,Beed,Wheat,Other,FAQ,1301,1472,1450,7-Nov-10
1301,Beed,Beed,Wheat,Other,FAQ,1180,1586,1400,2-Nov-10
1302,Beed,Beed,Wheat,Other,FAQ,1210,1731,1500,1-Nov-10
1303,Beed,Beed,Wheat,Other,FAQ,1100,1600,1400,30-Oct-10
1304,Beed,Beed,Wheat,Other,FAQ,1180,1651,1400,29-Oct-10
1305,Beed,Beed,Wheat,Other,FAQ,1191,1545,1400,28-Oct-10
1306,Beed,Beed,Wheat,Other,FAQ,1250,1577,1450,27-Oct-10
1307,Beed,Beed,Wheat,Other,FAQ,1100,1402,1300,26-Oct-10
1308,Beed,Beed,Wheat,Other,FAQ,1160,1500,1400,25-Oct-10
1309,Beed,Beed,Wheat,Other,FAQ,1200,1501,1300,23-Oct-10
1310,Beed,Beed,Wheat,Other,FAQ,1250,1548,1400,22-Oct-10
1311,Beed,Beed,Wheat,Other,FAQ,1151,1510,1470,21-Oct-10
1312,Beed,Beed,Wheat,Other,FAQ,1189,1601,1400,20-Oct-10
1313,Beed,Beed,Wheat,Other,FAQ,1160,1600,1400,19-Oct-10
1314,Beed,Beed,Wheat,Other,FAQ,1189,1500,1400,18-Oct-10
1315,Beed,Beed,Wheat,Other,FAQ,1150,1500,1390,16-Oct-10
1316,Beed,Beed,Wheat,Other,FAQ,1100,1339,1290,15-Oct-10
1317,Beed,Beed,Wheat,Other,FAQ,1150,1300,1200,14-Oct-10
1318,Beed,Beed,Wheat,Other,FAQ,1170,1500,1400,13-Oct-10
1319,Beed,Beed,Wheat,Other,FAQ,1170,1500,1400,12-Oct-10
1320,Beed,Beed,Wheat,Other,FAQ,1172,1501,1400,11-Oct-10
1321,Beed,Beed,Wheat,Other,FAQ,1200,1645,1400,9-Oct-10
1322,Beed,Beed,Wheat,Other,FAQ,1200,1780,1500,8-Oct-10
1323,Beed,Beed,Wheat,Other,FAQ,1100,1391,1300,6-Oct-10
1324,Beed,Beed,Wheat,Other,FAQ,1100,1672,1400,5-Oct-10
1325,Beed,Beed,Wheat,Other,FAQ,1100,1751,1550,4-Oct-10
1326,Beed,Beed,Wheat,Other,FAQ,1100,1720,1490,1-Oct-10
1327,Beed,Beed,Wheat,Other,FAQ,1400,1572,1550,30-Sep-10
1328,Beed,Beed,Wheat,Other,FAQ,1180,1646,1400,29-Sep-10
1329,Beed,Beed,Wheat,Other,FAQ,1100,1730,1450,28-Sep-10
1330,Beed,Beed,Wheat,Other,FAQ,1201,1796,1400,27-Sep-10
1331,Beed,Beed,Wheat,Other,FAQ,1180,1470,1300,25-Sep-10
1332,Beed,Beed,Wheat,Other,FAQ,1200,1601,1400,24-Sep-10
1333,Beed,Beed,Wheat,Other,FAQ,1200,1680,1400,23-Sep-10
1334,Beed,Beed,Wheat,Other,FAQ,1200,1500,1300,22-Sep-10
1335,Beed,Beed,Wheat,Other,FAQ,1200,1510,1300,21-Sep-10
1336,Beed,Beed,Wheat,Other,FAQ,1300,1640,1500,20-Sep-10
1337,Beed,Beed,Wheat,Other,FAQ,1100,1470,1300,18-Sep-10
1338,Beed,Beed,Wheat,Other,FAQ,1150,1540,1300,16-Sep-10
1339,Beed,Beed,Wheat,Other,FAQ,1200,1701,1350,14-Sep-10
1340,Beed,Beed,Wheat,Other,FAQ,1127,1621,1350,13-Sep-10
1341,Beed,Beed,Wheat,Other,FAQ,1102,1621,1270,9-Sep-10
1342,Beed,Beed,Wheat,Other,FAQ,1250,1450,1300,8-Sep-10
1343,Beed,Beed,Wheat,Other,FAQ,1201,1486,1300,7-Sep-10
1344,Beed,Beed,Wheat,Other,FAQ,1205,1501,1300,6-Sep-10
1345,Beed,Beed,Wheat,Other,FAQ,1150,1630,1400,4-Sep-10
1346,Beed,Beed,Wheat,Other,FAQ,1286,1525,1300,3-Sep-10
1347,Beed,Beed,Wheat,Other,FAQ,1310,1500,1400,2-Sep-10
1348,Beed,Beed,Wheat,Other,FAQ,1200,1465,1300,1-Sep-10
1349,Beed,Beed,Wheat,Other,FAQ,1151,1471,1300,31-Aug-10
1350,Beed,Beed,Wheat,Other,FAQ,1230,1550,1300,28-Aug-10
1351,Beed,Beed,Wheat,Other,FAQ,1231,1620,1450,27-Aug-10
1352,Beed,Beed,Wheat,Other,FAQ,1200,1650,1400,26-Aug-10
1353,Beed,Beed,Wheat,Other,FAQ,1150,1601,1400,25-Aug-10
1354,Beed,Beed,Wheat,Other,FAQ,1176,1500,1375,23-Aug-10
1355,Beed,Beed,Wheat,Other,FAQ,1100,1428,1428,21-Aug-10
1356,Beed,Beed,Wheat,Other,FAQ,1100,1740,1400,20-Aug-10
1357,Beed,Beed,Wheat,Other,FAQ,1200,1600,1530,19-Aug-10
1358,Beed,Beed,Wheat,Other,FAQ,1150,1760,1400,18-Aug-10
1359,Beed,Beed,Wheat,Other,FAQ,1100,1803,1350,17-Aug-10
1360,Beed,Beed,Wheat,Other,FAQ,1100,1641,1400,16-Aug-10
1361,Beed,Beed,Wheat,Other,FAQ,1300,1600,1525,14-Aug-10
1362,Beed,Beed,Wheat,Other,FAQ,1250,1650,1500,13-Aug-10
1363,Beed,Beed,Wheat,Other,FAQ,1246,1531,1400,12-Aug-10
1364,Beed,Beed,Wheat,Other,FAQ,1200,1760,1500,11-Aug-10
1365,Beed,Beed,Wheat,Other,FAQ,1180,1701,1500,9-Aug-10
1366,Beed,Beed,Wheat,Other,FAQ,1200,1823,1500,7-Aug-10
1367,Beed,Beed,Wheat,Other,FAQ,1181,1661,1400,6-Aug-10
1368,Beed,Beed,Wheat,Other,FAQ,1167,1432,1300,5-Aug-10
1369,Beed,Beed,Wheat,Other,FAQ,1180,1463,1400,3-Aug-10
