"Min,Max,Modal Price from Maharashtra,Nashik[Wheat],Sinner from 01-Jan-2010To25-Oct-2020 (Total-1601) (Total-1601)",,,,,,,,,
Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
988,Nashik,Sinner,Wheat,Other,FAQ,1495,1601,1515,5-Jul-15
989,Nashik,Sinner,Wheat,Other,FAQ,1490,1700,1550,3-Jul-15
990,Nashik,Sinner,Wheat,Other,FAQ,1488,1821,1600,2-Jul-15
991,Nashik,Sinner,Wheat,Other,FAQ,1483,1587,1550,1-Jul-15
992,Nashik,Sinner,Wheat,Other,FAQ,1480,1486,1480,29-Jun-15
993,Nashik,Sinner,Wheat,Other,FAQ,1481,1600,1495,28-Jun-15
994,Nashik,Sinner,Wheat,Other,FAQ,1431,1600,1500,14-May-15
995,Nashik,Sinner,Wheat,Other,FAQ,1400,1641,1500,11-May-15
996,Nashik,Sinner,Wheat,Other,FAQ,1419,1650,1490,10-May-15
997,Nashik,Sinner,Wheat,Other,FAQ,1421,1451,1430,8-May-15
998,Nashik,Sinner,Wheat,Other,FAQ,1415,1541,1450,7-May-15
999,Nashik,Sinner,Wheat,Other,FAQ,1414,1660,1550,5-May-15
1000,Nashik,Sinner,Wheat,Other,FAQ,1600,1825,1700,26-Apr-15
1001,Nashik,Sinner,Wheat,Other,FAQ,1401,1766,1650,10-Apr-15
1002,Nashik,Sinner,Wheat,Other,FAQ,1475,2000,1700,26-Mar-15
1003,Nashik,Sinner,Wheat,Other,FAQ,1401,1700,1500,20-Mar-15
1004,Nashik,Sinner,Wheat,Other,FAQ,1437,1831,1575,19-Mar-15
1005,Nashik,Sinner,Wheat,Other,FAQ,1420,1821,1550,18-Mar-15
1006,Nashik,Sinner,Wheat,Other,FAQ,1425,1850,1550,13-Mar-15
1007,Nashik,Sinner,Wheat,Other,FAQ,1401,1681,1600,9-Mar-15
1008,Nashik,Sinner,Wheat,Other,FAQ,1500,1600,1575,8-Mar-15
1009,Nashik,Sinner,Wheat,Other,FAQ,1565,1626,1600,5-Mar-15
1010,Nashik,Sinner,Wheat,Other,FAQ,1565,1620,1600,4-Mar-15
1011,Nashik,Sinner,Wheat,Other,FAQ,1567,1700,1625,2-Mar-15
1012,Nashik,Sinner,Wheat,Other,FAQ,1550,1575,1560,1-Mar-15
1013,Nashik,Sinner,Wheat,Other,FAQ,1566,1625,1580,27-Feb-15
1014,Nashik,Sinner,Wheat,Other,FAQ,1571,1625,1590,26-Feb-15
1015,Nashik,Sinner,Wheat,Other,FAQ,1450,1651,1600,25-Feb-15
1016,Nashik,Sinner,Wheat,Other,FAQ,1550,1803,1600,23-Feb-15
1017,Nashik,Sinner,Wheat,Other,FAQ,1550,1720,1600,22-Feb-15
1018,Nashik,Sinner,Wheat,Other,FAQ,1571,1825,1700,20-Feb-15
1019,Nashik,Sinner,Wheat,Other,FAQ,1541,1790,1600,16-Feb-15
1020,Nashik,Sinner,Wheat,Other,FAQ,1400,1785,1675,15-Feb-15
1021,Nashik,Sinner,Wheat,Other,FAQ,1411,1750,1600,13-Feb-15
1022,Nashik,Sinner,Wheat,Other,FAQ,1540,1751,1611,12-Feb-15
1023,Nashik,Sinner,Wheat,Other,FAQ,1545,1650,1600,11-Feb-15
1024,Nashik,Sinner,Wheat,Other,FAQ,1551,1751,1600,9-Feb-15
1025,Nashik,Sinner,Wheat,Other,FAQ,1581,1701,1625,6-Feb-15
1026,Nashik,Sinner,Wheat,Other,FAQ,1586,1780,1650,5-Feb-15
1027,Nashik,Sinner,Wheat,Other,FAQ,1585,2000,1700,4-Feb-15
1028,Nashik,Sinner,Wheat,Other,FAQ,1598,1890,1675,2-Feb-15
1029,Nashik,Sinner,Wheat,Other,FAQ,1600,1926,1700,1-Feb-15
1030,Nashik,Sinner,Wheat,Other,FAQ,1680,1770,1700,30-Jan-15
1031,Nashik,Sinner,Wheat,Other,FAQ,1661,1941,1700,29-Jan-15
1032,Nashik,Sinner,Wheat,Other,FAQ,1625,1751,1675,28-Jan-15
1033,Nashik,Sinner,Wheat,Other,FAQ,1660,1851,1700,25-Jan-15
1034,Nashik,Sinner,Wheat,Other,FAQ,1670,1721,1700,23-Jan-15
1035,Nashik,Sinner,Wheat,Other,FAQ,1637,1875,1700,22-Jan-15
1036,Nashik,Sinner,Wheat,Other,FAQ,1666,2000,1750,21-Jan-15
1037,Nashik,Sinner,Wheat,Other,FAQ,1661,2040,1800,19-Jan-15
1038,Nashik,Sinner,Wheat,Other,FAQ,1650,2061,1790,18-Jan-15
1039,Nashik,Sinner,Wheat,Other,FAQ,1651,1881,1725,16-Jan-15
1040,Nashik,Sinner,Wheat,Other,FAQ,1658,1975,1730,14-Jan-15
1041,Nashik,Sinner,Wheat,Other,FAQ,1630,1770,1680,12-Jan-15
1042,Nashik,Sinner,Wheat,Other,FAQ,1696,1831,1725,11-Jan-15
1043,Nashik,Sinner,Wheat,Other,FAQ,1668,1841,1725,9-Jan-15
1044,Nashik,Sinner,Wheat,Other,FAQ,1660,1875,1725,7-Jan-15
1045,Nashik,Sinner,Wheat,Other,FAQ,1666,1905,1725,5-Jan-15
1046,Nashik,Sinner,Wheat,Other,FAQ,1676,1875,1710,4-Jan-15
1047,Nashik,Sinner,Wheat,Other,FAQ,1700,1801,1750,2-Jan-15
1048,Nashik,Sinner,Wheat,Other,FAQ,1661,1851,1700,1-Jan-15
1049,Nashik,Sinner,Wheat,Other,FAQ,1660,1851,1720,31-Dec-14
1050,Nashik,Sinner,Wheat,Other,FAQ,1641,1851,1725,29-Dec-14
1051,Nashik,Sinner,Wheat,Other,FAQ,1601,1800,1680,28-Dec-14
1052,Nashik,Sinner,Wheat,Other,FAQ,1550,1741,1650,26-Dec-14
1053,Nashik,Sinner,Wheat,Other,FAQ,1650,2001,1700,24-Dec-14
1054,Nashik,Sinner,Wheat,Other,FAQ,1626,1800,1700,19-Dec-14
1055,Nashik,Sinner,Wheat,Other,FAQ,1620,1751,1650,18-Dec-14
1056,Nashik,Sinner,Wheat,Other,FAQ,1625,1745,1650,17-Dec-14
1057,Nashik,Sinner,Wheat,Other,FAQ,1600,1771,1650,15-Dec-14
1058,Nashik,Sinner,Wheat,Other,FAQ,1490,1800,1650,14-Dec-14
1059,Nashik,Sinner,Wheat,Other,FAQ,1606,1710,1650,12-Dec-14
1060,Nashik,Sinner,Wheat,Other,FAQ,1570,1700,1600,11-Dec-14
1061,Nashik,Sinner,Wheat,Other,FAQ,1590,2000,1650,10-Dec-14
1062,Nashik,Sinner,Wheat,Other,FAQ,1603,1751,1650,8-Dec-14
1063,Nashik,Sinner,Wheat,Other,FAQ,1611,1785,1650,7-Dec-14
1064,Nashik,Sinner,Wheat,Other,FAQ,1606,1665,1650,5-Dec-14
1065,Nashik,Sinner,Wheat,Other,FAQ,1600,1739,1650,4-Dec-14
1066,Nashik,Sinner,Wheat,Other,FAQ,1591,1841,1600,3-Dec-14
1067,Nashik,Sinner,Wheat,Other,FAQ,1593,1761,1600,1-Dec-14
1068,Nashik,Sinner,Wheat,Other,FAQ,1500,1881,1600,30-Nov-14
1069,Nashik,Sinner,Wheat,Other,FAQ,1597,1701,1625,28-Nov-14
1070,Nashik,Sinner,Wheat,Other,FAQ,1600,1716,1650,26-Nov-14
1071,Nashik,Sinner,Wheat,Other,FAQ,1598,1976,1700,24-Nov-14
1072,Nashik,Sinner,Wheat,Other,FAQ,1551,2011,1675,23-Nov-14
1073,Nashik,Sinner,Wheat,Other,FAQ,1585,1670,1615,21-Nov-14
1074,Nashik,Sinner,Wheat,Other,FAQ,1570,1900,1650,20-Nov-14
1075,Nashik,Sinner,Wheat,Other,FAQ,1610,1720,1650,19-Nov-14
1076,Nashik,Sinner,Wheat,Other,FAQ,1600,1770,1650,17-Nov-14
1077,Nashik,Sinner,Wheat,Other,FAQ,1500,1961,1550,16-Nov-14
1078,Nashik,Sinner,Wheat,Other,FAQ,1600,1700,1650,14-Nov-14
1079,Nashik,Sinner,Wheat,Other,FAQ,1601,1750,1650,13-Nov-14
1080,Nashik,Sinner,Wheat,Other,FAQ,1600,1820,1700,12-Nov-14
1081,Nashik,Sinner,Wheat,Other,FAQ,1590,1800,1670,10-Nov-14
1082,Nashik,Sinner,Wheat,Other,FAQ,1600,2000,1675,9-Nov-14
1083,Nashik,Sinner,Wheat,Other,FAQ,1611,1760,1700,7-Nov-14
1084,Nashik,Sinner,Wheat,Other,FAQ,1591,1706,1600,6-Nov-14
1085,Nashik,Sinner,Wheat,Other,FAQ,1592,1795,1605,5-Nov-14
1086,Nashik,Sinner,Wheat,Other,FAQ,1550,2000,1650,3-Nov-14
1087,Nashik,Sinner,Wheat,Other,FAQ,1550,1860,1700,2-Nov-14
1088,Nashik,Sinner,Wheat,Other,FAQ,1590,1700,1600,31-Oct-14
1089,Nashik,Sinner,Wheat,Other,FAQ,1588,1875,1650,30-Oct-14
1090,Nashik,Sinner,Wheat,Other,FAQ,1580,1797,1600,29-Oct-14
1091,Nashik,Sinner,Wheat,Other,FAQ,1580,1797,1600,27-Oct-14
1092,Nashik,Sinner,Wheat,Other,FAQ,1571,1751,1650,20-Oct-14
1093,Nashik,Sinner,Wheat,Other,FAQ,1500,1696,1600,17-Oct-14
1094,Nashik,Sinner,Wheat,Other,FAQ,1565,1695,1600,16-Oct-14
1095,Nashik,Sinner,Wheat,Other,FAQ,1506,1700,1600,13-Oct-14
1096,Nashik,Sinner,Wheat,Other,FAQ,1501,1740,1575,12-Oct-14
1097,Nashik,Sinner,Wheat,Other,FAQ,1515,1710,1570,10-Oct-14
1098,Nashik,Sinner,Wheat,Other,FAQ,1500,1655,1600,9-Oct-14
1099,Nashik,Sinner,Wheat,Other,FAQ,1497,1730,1575,8-Oct-14
1100,Nashik,Sinner,Wheat,Other,FAQ,1481,1700,1600,6-Oct-14
1101,Nashik,Sinner,Wheat,Other,FAQ,1530,1825,1650,1-Oct-14
1102,Nashik,Sinner,Wheat,Other,FAQ,1500,1608,1550,29-Sep-14
1103,Nashik,Sinner,Wheat,Other,FAQ,1400,1672,1500,28-Sep-14
1104,Nashik,Sinner,Wheat,Other,FAQ,1530,1640,1600,26-Sep-14
1105,Nashik,Sinner,Wheat,Other,FAQ,1587,1625,1600,24-Sep-14
1106,Nashik,Sinner,Wheat,Other,FAQ,1586,1652,1600,22-Sep-14
1107,Nashik,Sinner,Wheat,Other,FAQ,1585,1725,1600,21-Sep-14
1108,Nashik,Sinner,Wheat,Other,FAQ,1560,1675,1626,19-Sep-14
1109,Nashik,Sinner,Wheat,Other,FAQ,1571,1670,1600,18-Sep-14
1110,Nashik,Sinner,Wheat,Other,FAQ,1585,1736,1600,17-Sep-14
1111,Nashik,Sinner,Wheat,Other,FAQ,1451,1625,1575,15-Sep-14
1112,Nashik,Sinner,Wheat,Other,FAQ,1580,1850,1600,14-Sep-14
1113,Nashik,Sinner,Wheat,Other,FAQ,1578,1600,1585,12-Sep-14
1114,Nashik,Sinner,Wheat,Other,FAQ,1576,1686,1600,11-Sep-14
1115,Nashik,Sinner,Wheat,Other,FAQ,1573,1740,1625,10-Sep-14
1116,Nashik,Sinner,Wheat,Other,FAQ,1547,1811,1650,7-Sep-14
1117,Nashik,Sinner,Wheat,Other,FAQ,1880,1880,1880,5-Sep-14
1118,Nashik,Sinner,Wheat,Other,FAQ,1540,1696,1600,3-Sep-14
1119,Nashik,Sinner,Wheat,Other,FAQ,1500,1900,1750,1-Sep-14
1120,Nashik,Sinner,Wheat,Other,FAQ,1550,1850,1700,31-Aug-14
1121,Nashik,Sinner,Wheat,Other,FAQ,1600,1800,1700,28-Aug-14
1122,Nashik,Sinner,Wheat,Other,FAQ,1591,1900,1700,27-Aug-14
1123,Nashik,Sinner,Wheat,Other,FAQ,1600,1800,1750,24-Aug-14
1124,Nashik,Sinner,Wheat,Other,FAQ,1651,1752,1700,22-Aug-14
1125,Nashik,Sinner,Wheat,Other,FAQ,1566,1801,1675,21-Aug-14
1126,Nashik,Sinner,Wheat,Other,FAQ,1580,1970,1750,20-Aug-14
1127,Nashik,Sinner,Wheat,Other,FAQ,1425,2040,1800,17-Aug-14
1128,Nashik,Sinner,Wheat,Other,FAQ,1725,1725,1725,14-Aug-14
1129,Nashik,Sinner,Wheat,Other,FAQ,1616,1751,1675,13-Aug-14
1130,Nashik,Sinner,Wheat,Other,FAQ,1624,1850,1700,11-Aug-14
1131,Nashik,Sinner,Wheat,Other,FAQ,1600,1901,1700,8-Aug-14
1132,Nashik,Sinner,Wheat,Other,FAQ,1600,1626,1610,6-Aug-14
1133,Nashik,Sinner,Wheat,Other,FAQ,1650,1881,1750,4-Aug-14
1134,Nashik,Sinner,Wheat,Other,FAQ,1600,1885,1750,3-Aug-14
1135,Nashik,Sinner,Wheat,Other,FAQ,1688,1751,1700,31-Jul-14
1136,Nashik,Sinner,Wheat,Other,FAQ,1642,1920,1650,28-Jul-14
1137,Nashik,Sinner,Wheat,Other,FAQ,1427,1925,1650,27-Jul-14
1138,Nashik,Sinner,Wheat,Other,FAQ,1647,1900,1750,24-Jul-14
1139,Nashik,Sinner,Wheat,Other,FAQ,1862,1891,1875,18-Jul-14
1140,Nashik,Sinner,Wheat,Other,FAQ,1650,1790,1725,17-Jul-14
1141,Nashik,Sinner,Wheat,Other,FAQ,1611,1826,1720,16-Jul-14
1142,Nashik,Sinner,Wheat,Other,FAQ,1500,1600,1550,14-Jul-14
1143,Nashik,Sinner,Wheat,Other,FAQ,1451,2000,1600,13-Jul-14
1144,Nashik,Sinner,Wheat,Other,FAQ,1751,1820,1795,11-Jul-14
1145,Nashik,Sinner,Wheat,Other,FAQ,1650,1676,1660,10-Jul-14
1146,Nashik,Sinner,Wheat,Other,FAQ,1520,1553,1525,7-Jul-14
1147,Nashik,Sinner,Wheat,Other,FAQ,1540,1961,1700,6-Jul-14
1148,Nashik,Sinner,Wheat,Other,FAQ,1431,1465,1431,4-Jul-14
1149,Nashik,Sinner,Wheat,Other,FAQ,1500,1742,1600,3-Jul-14
1150,Nashik,Sinner,Wheat,Other,FAQ,1418,1871,1650,4-Aug-13
1151,Nashik,Sinner,Wheat,Other,FAQ,1511,1600,1550,31-Jul-13
1152,Nashik,Sinner,Wheat,Other,FAQ,1502,1736,1600,29-Jul-13
1153,Nashik,Sinner,Wheat,Other,FAQ,1485,1900,1700,28-Jul-13
1154,Nashik,Sinner,Wheat,Other,FAQ,1600,1640,1620,26-Jul-13
1155,Nashik,Sinner,Wheat,Other,FAQ,1502,1585,1550,25-Jul-13
1156,Nashik,Sinner,Wheat,Other,FAQ,1530,1761,1600,24-Jul-13
1157,Nashik,Sinner,Wheat,Other,FAQ,1875,1875,1875,22-Jul-13
1158,Nashik,Sinner,Wheat,Other,FAQ,1500,1901,1700,21-Jul-13
1159,Nashik,Sinner,Wheat,Other,FAQ,1495,1751,1600,18-Jul-13
1160,Nashik,Sinner,Wheat,Other,FAQ,1500,1601,1550,15-Jul-13
1161,Nashik,Sinner,Wheat,Other,FAQ,1386,1871,1650,14-Jul-13
1162,Nashik,Sinner,Wheat,Other,FAQ,1400,1700,1650,12-Jul-13
1163,Nashik,Sinner,Wheat,Other,FAQ,1600,1725,1680,11-Jul-13
1164,Nashik,Sinner,Wheat,Other,FAQ,1640,1800,1750,10-Jul-13
1165,Nashik,Sinner,Wheat,Other,FAQ,1688,1711,1700,8-Jul-13
1166,Nashik,Sinner,Wheat,Other,FAQ,1600,1821,1750,7-Jul-13
1167,Nashik,Sinner,Wheat,Other,FAQ,1487,1487,1487,5-Jul-13
1168,Nashik,Sinner,Wheat,Other,FAQ,1500,1675,1600,4-Jul-13
1169,Nashik,Sinner,Wheat,Other,FAQ,1550,1681,1650,3-Jul-13
1170,Nashik,Sinner,Wheat,Other,FAQ,1692,1900,1750,1-Jul-13
1171,Nashik,Sinner,Wheat,Other,FAQ,1400,1921,1750,30-Jun-13
1172,Nashik,Sinner,Wheat,Other,FAQ,1600,1776,1700,27-Jun-13
1173,Nashik,Sinner,Wheat,Other,FAQ,1486,1800,1650,26-Jun-13
1174,Nashik,Sinner,Wheat,Other,FAQ,1540,1975,1750,24-Jun-13
1175,Nashik,Sinner,Wheat,Other,FAQ,1540,1941,1650,23-Jun-13
1176,Nashik,Sinner,Wheat,Other,FAQ,1600,1964,1800,21-Jun-13
1177,Nashik,Sinner,Wheat,Other,FAQ,1550,2000,1800,20-Jun-13
1178,Nashik,Sinner,Wheat,Other,FAQ,1665,2001,1850,19-Jun-13
1179,Nashik,Sinner,Wheat,Other,FAQ,1601,1817,1750,17-Jun-13
1180,Nashik,Sinner,Wheat,Other,FAQ,1400,2000,1750,16-Jun-13
1181,Nashik,Sinner,Wheat,Other,FAQ,1500,1782,1650,14-Jun-13
1182,Nashik,Sinner,Wheat,Other,FAQ,1611,1700,1660,12-Jun-13
1183,Nashik,Sinner,Wheat,Other,FAQ,1401,1950,1650,10-Jun-13
1184,Nashik,Sinner,Wheat,Other,FAQ,1371,2100,1800,9-Jun-13
1185,Nashik,Sinner,Wheat,Other,FAQ,1671,1916,1750,7-Jun-13
1186,Nashik,Sinner,Wheat,Other,FAQ,1601,1896,1750,6-Jun-13
1187,Nashik,Sinner,Wheat,Other,FAQ,1500,2000,1800,5-Jun-13
1188,Nashik,Sinner,Wheat,Other,FAQ,1600,1900,1750,3-Jun-13
1189,Nashik,Sinner,Wheat,Other,FAQ,1300,2000,1700,2-Jun-13
1190,Nashik,Sinner,Wheat,Other,FAQ,1732,1732,1732,31-May-13
1191,Nashik,Sinner,Wheat,Other,FAQ,1522,1522,1522,30-May-13
1192,Nashik,Sinner,Wheat,Other,FAQ,1540,2150,1850,29-May-13
1193,Nashik,Sinner,Wheat,Other,FAQ,1651,1795,1700,27-May-13
1194,Nashik,Sinner,Wheat,Other,FAQ,1500,2012,1800,26-May-13
1195,Nashik,Sinner,Wheat,Other,FAQ,1530,1699,1600,24-May-13
1196,Nashik,Sinner,Wheat,Other,FAQ,1650,1800,1700,23-May-13
1197,Nashik,Sinner,Wheat,Other,FAQ,1450,1741,1600,22-May-13
1198,Nashik,Sinner,Wheat,Other,FAQ,1485,1631,1500,20-May-13
1199,Nashik,Sinner,Wheat,Other,FAQ,1500,1951,1650,19-May-13
1200,Nashik,Sinner,Wheat,Other,FAQ,1470,1821,1700,17-May-13
1201,Nashik,Sinner,Wheat,Other,FAQ,1351,1900,1650,16-May-13
1202,Nashik,Sinner,Wheat,Other,FAQ,1401,1900,1650,15-May-13
1203,Nashik,Sinner,Wheat,Other,FAQ,1200,2000,1650,12-May-13
1204,Nashik,Sinner,Wheat,Other,FAQ,1738,1950,1850,10-May-13
1205,Nashik,Sinner,Wheat,Other,FAQ,1400,1750,1500,9-May-13
1206,Nashik,Sinner,Wheat,Other,FAQ,1665,2000,1750,8-May-13
1207,Nashik,Sinner,Wheat,Other,FAQ,1441,1860,1650,29-Apr-13
1208,Nashik,Sinner,Wheat,Other,FAQ,1400,1951,1650,22-Apr-13
1209,Nashik,Sinner,Wheat,Other,FAQ,1200,2016,1500,21-Apr-13
1210,Nashik,Sinner,Wheat,Other,FAQ,1425,2051,1800,8-Apr-13
1211,Nashik,Sinner,Wheat,Other,FAQ,1400,2025,1850,7-Apr-13
1212,Nashik,Sinner,Wheat,Other,FAQ,1360,1858,1700,5-Apr-13
1213,Nashik,Sinner,Wheat,Other,FAQ,1301,1880,1700,4-Apr-13
1214,Nashik,Sinner,Wheat,Other,FAQ,1410,1900,1650,3-Apr-13
1215,Nashik,Sinner,Wheat,Other,FAQ,1500,2001,1900,25-Mar-13
1216,Nashik,Sinner,Wheat,Other,FAQ,1350,2000,1650,24-Mar-13
1217,Nashik,Sinner,Wheat,Other,FAQ,1450,2025,1650,20-Mar-13
1218,Nashik,Sinner,Wheat,Other,FAQ,1425,1953,1650,18-Mar-13
1219,Nashik,Sinner,Wheat,Other,FAQ,1400,2100,1650,17-Mar-13
1220,Nashik,Sinner,Wheat,Other,FAQ,1412,1900,1650,15-Mar-13
1221,Nashik,Sinner,Wheat,Other,FAQ,1350,1800,1650,11-Mar-13
1222,Nashik,Sinner,Wheat,Other,FAQ,1400,1850,1650,28-Feb-13
1223,Nashik,Sinner,Wheat,Other,FAQ,1425,1835,1600,27-Feb-13
1224,Nashik,Sinner,Wheat,Other,FAQ,1350,1901,1650,24-Feb-13
1225,Nashik,Sinner,Wheat,Other,FAQ,1674,1840,1700,22-Feb-13
1226,Nashik,Sinner,Wheat,Other,FAQ,1432,1871,1600,21-Feb-13
1227,Nashik,Sinner,Wheat,Other,FAQ,1450,1880,1600,17-Feb-13
1228,Nashik,Sinner,Wheat,Other,FAQ,1466,1730,1600,15-Feb-13
1229,Nashik,Sinner,Wheat,Other,FAQ,1470,1785,1600,14-Feb-13
1230,Nashik,Sinner,Wheat,Other,FAQ,1350,1625,1525,13-Feb-13
1231,Nashik,Sinner,Wheat,Other,FAQ,1486,1726,1600,11-Feb-13
1232,Nashik,Sinner,Wheat,Other,FAQ,1450,1950,1600,10-Feb-13
1233,Nashik,Sinner,Wheat,Other,FAQ,1444,1651,1550,8-Feb-13
1234,Nashik,Sinner,Wheat,Other,FAQ,1300,1910,1600,7-Feb-13
1235,Nashik,Sinner,Wheat,Other,FAQ,1300,1750,1600,6-Feb-13
1236,Nashik,Sinner,Wheat,Other,FAQ,1450,2100,1700,4-Feb-13
1237,Nashik,Sinner,Wheat,Other,FAQ,1465,2100,1600,3-Feb-13
1238,Nashik,Sinner,Wheat,Other,FAQ,1520,1700,1600,1-Feb-13
1239,Nashik,Sinner,Wheat,Other,FAQ,1481,1725,1600,31-Jan-13
1240,Nashik,Sinner,Wheat,Other,FAQ,1475,1865,1600,30-Jan-13
1241,Nashik,Sinner,Wheat,Other,FAQ,1500,1950,1600,28-Jan-13
1242,Nashik,Sinner,Wheat,Other,FAQ,1436,1906,1600,27-Jan-13
1243,Nashik,Sinner,Wheat,Other,FAQ,1525,1949,1700,24-Jan-13
1244,Nashik,Sinner,Wheat,Other,FAQ,1451,1875,1650,23-Jan-13
1245,Nashik,Sinner,Wheat,Other,FAQ,1400,1951,1600,20-Jan-13
1246,Nashik,Sinner,Wheat,Other,FAQ,1450,1950,1600,18-Jan-13
1247,Nashik,Sinner,Wheat,Other,FAQ,1564,1775,1600,17-Jan-13
1248,Nashik,Sinner,Wheat,Other,FAQ,1450,2000,1600,16-Jan-13
1249,Nashik,Sinner,Wheat,Other,FAQ,1521,2000,1700,14-Jan-13
1250,Nashik,Sinner,Wheat,Other,FAQ,1435,2051,1600,13-Jan-13
1251,Nashik,Sinner,Wheat,Other,FAQ,1641,1836,1700,11-Jan-13
1252,Nashik,Sinner,Wheat,Other,FAQ,1514,2001,1600,10-Jan-13
1253,Nashik,Sinner,Wheat,Other,FAQ,1405,1951,1600,9-Jan-13
1254,Nashik,Sinner,Wheat,Other,FAQ,1490,2000,1600,31-Dec-12
1255,Nashik,Sinner,Wheat,Other,FAQ,1375,2075,1600,30-Dec-12
1256,Nashik,Sinner,Wheat,Other,FAQ,1471,1675,1550,28-Dec-12
1257,Nashik,Sinner,Wheat,Other,FAQ,1510,1724,1590,27-Dec-12
1258,Nashik,Sinner,Wheat,Other,FAQ,1500,1801,1600,26-Dec-12
1259,Nashik,Sinner,Wheat,Other,FAQ,1181,1830,1550,24-Dec-12
1260,Nashik,Sinner,Wheat,Other,FAQ,1470,2000,1850,23-Dec-12
1261,Nashik,Sinner,Wheat,Other,FAQ,1450,1900,1600,20-Dec-12
1262,Nashik,Sinner,Wheat,Other,FAQ,1450,1675,1600,19-Dec-12
1263,Nashik,Sinner,Wheat,Other,FAQ,1450,1900,1600,17-Dec-12
1264,Nashik,Sinner,Wheat,Other,FAQ,1325,2000,1600,9-Dec-12
1265,Nashik,Sinner,Wheat,Other,FAQ,1400,1600,1500,7-Dec-12
1266,Nashik,Sinner,Wheat,Other,FAQ,1300,1990,1600,6-Dec-12
1267,Nashik,Sinner,Wheat,Other,FAQ,1350,1902,1500,5-Dec-12
1268,Nashik,Sinner,Wheat,Other,FAQ,1250,1880,1600,30-Nov-12
1269,Nashik,Sinner,Wheat,Other,FAQ,1535,2074,1600,29-Nov-12
1270,Nashik,Sinner,Wheat,Other,FAQ,1500,1800,1500,28-Nov-12
1271,Nashik,Sinner,Wheat,Other,FAQ,1470,2011,1700,26-Nov-12
1272,Nashik,Sinner,Wheat,Other,FAQ,1200,2075,1700,25-Nov-12
1273,Nashik,Sinner,Wheat,Other,FAQ,1800,2000,1850,23-Nov-12
1274,Nashik,Sinner,Wheat,Other,FAQ,1550,2055,1800,22-Nov-12
1275,Nashik,Sinner,Wheat,Other,FAQ,1555,1900,1600,21-Nov-12
1276,Nashik,Sinner,Wheat,Other,FAQ,1495,1770,1650,19-Nov-12
1277,Nashik,Sinner,Wheat,Other,FAQ,1400,1925,1600,4-Nov-12
1278,Nashik,Sinner,Wheat,Other,FAQ,1355,1925,1600,2-Nov-12
1279,Nashik,Sinner,Wheat,Other,FAQ,1375,1899,1600,1-Nov-12
1280,Nashik,Sinner,Wheat,Other,FAQ,1500,1805,1700,31-Oct-12
1281,Nashik,Sinner,Wheat,Other,FAQ,1411,1840,1650,29-Oct-12
1282,Nashik,Sinner,Wheat,Other,FAQ,1300,1951,1700,28-Oct-12
1283,Nashik,Sinner,Wheat,Other,FAQ,1360,1800,1600,26-Oct-12
1284,Nashik,Sinner,Wheat,Other,FAQ,1630,1776,1650,25-Oct-12
1285,Nashik,Sinner,Wheat,Other,FAQ,1470,1651,1550,22-Oct-12
1286,Nashik,Sinner,Wheat,Other,FAQ,1100,1850,1500,21-Oct-12
1287,Nashik,Sinner,Wheat,Other,FAQ,1500,1500,1500,19-Oct-12
1288,Nashik,Sinner,Wheat,Other,FAQ,1200,1740,1450,18-Oct-12
1289,Nashik,Sinner,Wheat,Other,FAQ,1550,1622,1550,17-Oct-12
1290,Nashik,Sinner,Wheat,Other,FAQ,1369,1801,1600,15-Oct-12
1291,Nashik,Sinner,Wheat,Other,FAQ,1416,1900,1600,14-Oct-12
1292,Nashik,Sinner,Wheat,Other,FAQ,1620,1801,1650,12-Oct-12
1293,Nashik,Sinner,Wheat,Other,FAQ,1375,1631,1500,11-Oct-12
1294,Nashik,Sinner,Wheat,Other,FAQ,1101,1850,1600,10-Oct-12
1295,Nashik,Sinner,Wheat,Other,FAQ,1150,1841,1500,8-Oct-12
1296,Nashik,Sinner,Wheat,Other,FAQ,1275,1716,1450,7-Oct-12
1297,Nashik,Sinner,Wheat,Other,FAQ,1500,1666,1600,4-Oct-12
1298,Nashik,Sinner,Wheat,Other,FAQ,1390,1524,1500,3-Oct-12
1299,Nashik,Sinner,Wheat,Other,FAQ,1324,1390,1350,1-Oct-12
1300,Nashik,Sinner,Wheat,Other,FAQ,1200,1812,1600,30-Sep-12
1301,Nashik,Sinner,Wheat,Other,FAQ,1381,1381,1381,28-Sep-12
1302,Nashik,Sinner,Wheat,Other,FAQ,1542,1685,1600,27-Sep-12
1303,Nashik,Sinner,Wheat,Other,FAQ,1450,1726,1600,26-Sep-12
1304,Nashik,Sinner,Wheat,Other,FAQ,1466,1521,1500,24-Sep-12
1305,Nashik,Sinner,Wheat,Other,FAQ,1674,1801,1700,20-Sep-12
1306,Nashik,Sinner,Wheat,Other,FAQ,1400,1916,1500,17-Sep-12
1307,Nashik,Sinner,Wheat,Other,FAQ,1225,1800,1650,16-Sep-12
1308,Nashik,Sinner,Wheat,Other,FAQ,1725,1816,1750,13-Sep-12
1309,Nashik,Sinner,Wheat,Other,FAQ,1466,1711,1550,10-Sep-12
1310,Nashik,Sinner,Wheat,Other,FAQ,1425,1961,1700,9-Sep-12
